date,close,low,open,sma_50,sma_200,sma_10,ema_10,upper_bb,middle_bb,obv,log_close,low_atr_pct
2020-08-06,3349.159912109375,3318.139892578125,3323.169921875,3164.4450146484373,,3272.7309814453124,3286.3878194519075,3340.421932876276,3247.6385009765627,90317240000.0,8.116464820865765,91.33510682980146
2020-08-07,3351.280029296875,3328.719970703125,3340.050048828125,3170.876015625,,3286.29599609375,3298.186403060083,3354.423886147946,3255.9505004882812,94427270000.0,8.117097650135722,95.30467800577374
2020-08-10,3360.469970703125,3335.43994140625,3356.0400390625,3177.199213867188,,3298.402001953125,3309.510688086091,3363.3277164839496,3266.213000488281,98755190000.0,8.119836115409115,95.82432858956464
2020-08-11,3333.68994140625,3326.43994140625,3370.340087890625,3182.7584130859377,,3309.927001953125,3313.9069159624833,3369.0044532527254,3273.0214965820314,93874650000.0,8.111835060007737,90.31172685195706
2020-08-12,3380.35009765625,3355.4599609375,3355.4599609375,3188.749013671875,,3322.118017578125,3325.987494452259,3384.866492330876,3280.7109985351562,97646900000.0,8.12573456230135,91.65597480711638
2020-08-13,3373.429931640625,3363.35009765625,3372.949951171875,3193.7602099609376,,3334.839013671875,3334.613392122871,3395.7014308744347,3288.6039916992186,94208170000.0,8.123685289625193,94.02147692361692
2020-08-14,3372.85009765625,3361.639892578125,3368.659912109375,3198.9702099609376,,3345.01201171875,3341.565520401667,3404.8859324495666,3296.0099975585936,91008110000.0,8.123513392228915,95.94889922746081
2020-08-17,3381.989990234375,3379.219970703125,3380.860107421875,3202.7314111328124,,3353.75,3348.9154240076136,3415.5347253072455,3302.5174926757813,94468440000.0,8.126219569736339,99.03716053048652
2020-08-18,3389.780029296875,3370.14990234375,3387.0400390625,3205.8792138671874,,3362.077001953125,3356.3453522420245,3426.2372304487762,3309.141491699219,98137990000.0,8.128520310156155,103.40142086221232
2020-08-19,3374.85009765625,3369.659912109375,3392.510009765625,3209.2326171875,,3366.785009765625,3359.7098514082472,3433.489260037186,3314.0829956054686,94458510000.0,8.124106186810973,109.23472179117337
2020-08-20,3385.510009765625,3354.68994140625,3360.47998046875,3213.14001953125,,3370.42001953125,3364.400789291407,3439.1494479988487,3321.5755004882812,97889550000.0,8.127259841579319,112.87907406592439
2020-08-21,3397.159912109375,3379.31005859375,3386.010009765625,3221.0412158203126,,3375.0080078125,3370.3569934401285,3441.970497689162,3330.652001953125,101394560000.0,8.130695041562293,116.78376552506339
2020-08-24,3431.280029296875,3413.1298828125,3418.090087890625,3228.840615234375,,3382.089013671875,3381.433909050446,3451.5282210246005,3340.2455078125,105137970000.0,8.140688656927194,113.88737793573931
2020-08-25,3443.6201171875,3425.840087890625,3435.949951171875,3236.3812158203127,,3393.08203125,3392.7404923480917,3456.607912909083,3351.5045166015625,108765620000.0,8.144278556672734,115.9390935981058
2020-08-26,3478.72998046875,3444.14990234375,3449.969970703125,3243.461015625,,3402.92001953125,3408.374944733666,3472.3666748895384,3362.5190185546876,112546150000.0,8.154422558017577,115.28797691687588
2020-08-27,3484.550048828125,3468.35009765625,3485.139892578125,3250.882216796875,,3414.03203125,3422.2249636599313,3482.9330620853557,3374.4355224609376,116502040000.0,8.156094204049387,113.59662926738997
2020-08-28,3508.010009765625,3484.320068359375,3494.68994140625,3258.735615234375,,3427.5480224609373,3437.8222447700573,3498.7262799484893,3386.2800170898436,120370550000.0,8.162804206898956,114.91008417908284
2020-08-31,3500.31005859375,3493.25,3509.72998046875,3266.7870166015623,,3439.380029296875,3449.183665465274,3511.1989229701703,3396.5650146484377,116022270000.0,8.160606831723447,124.93103990220902
2020-09-01,3526.64990234375,3494.60009765625,3507.43994140625,3274.9628125,,3453.0670166015625,3463.2684358068145,3527.6501173342976,3407.5720092773436,120123760000.0,8.168103663144153,131.98200410183188
2020-09-02,3580.840087890625,3535.22998046875,3543.760009765625,3283.9538134765626,,3473.666015625,3484.6450998220525,3556.2733033400846,3420.2255126953123,124419400000.0,8.183352713288023,121.22958150593757
2020-09-03,3455.06005859375,3427.409912109375,3564.739990234375,3292.0484130859377,,3480.6210205078123,3479.2660014169064,3558.2965650326278,3425.5205200195314,119507570000.0,8.147595119145837,88.07259507148287
2020-09-04,3426.9599609375,3349.6298828125,3453.60009765625,3298.912412109375,,3483.601025390625,3469.7558122388323,3557.64113613889,3429.3045166015627,115068850000.0,8.139428838391563,71.09580663894855
2020-09-08,3331.840087890625,3329.27001953125,3371.8798828125,3305.368212890625,,3473.65703125,3444.6802259937035,3559.836332677692,3427.8730224609376,110374520000.0,8.111280009305096,63.64151423297795
2020-09-09,3398.9599609375,3366.840087890625,3369.820068359375,3312.2826123046875,,3469.191015625,3436.367450528939,3556.6945417509723,3431.1365234375,114307040000.0,8.131224769967277,59.25821917871287
2020-09-10,3339.18994140625,3329.25,3412.56005859375,3317.0606103515624,,3455.23701171875,3418.698812506632,3559.1663973008244,3429.078515625,110098410000.0,8.11348352404188,54.47454116981047
2020-09-11,3340.969970703125,3310.469970703125,3352.699951171875,3321.5628076171874,,3440.87900390625,3404.566295815085,3561.0429070503683,3427.455517578125,113808500000.0,8.114016454199968,51.87372782219555
2020-09-14,3383.5400390625,3363.56005859375,3363.56005859375,3326.633408203125,,3428.4320068359375,3400.7433400418877,3560.782376443929,3427.9900146484374,117648080000.0,8.126677789224992,51.15793315359449
2020-09-15,3401.199951171875,3389.25,3407.72998046875,3331.0630078125,,3418.52099609375,3400.82636024734,3560.6716658037867,3428.9505126953127,121705270000.0,8.131883575155491,50.58313509889513
2020-09-16,3385.489990234375,3384.449951171875,3411.22998046875,3335.86640625,,3404.4050048828126,3398.037929335892,3560.7253140226408,3428.7360107421873,116986370000.0,8.12725392826334,50.13629480295303
2020-09-17,3357.010009765625,3328.820068359375,3346.860107421875,3339.6078076171875,,3382.0219970703124,3390.5783075958434,3561.5084332176657,3427.8440063476564,112606530000.0,8.118805978734787,48.10880742046798
2020-09-18,3319.469970703125,3292.39990234375,3357.3798828125,3342.9562060546878,,3368.46298828125,3377.6495190698943,3565.3010858420503,3424.5420043945314,105530130000.0,8.107560401786959,45.4719889942011
2020-09-21,3281.06005859375,3229.10009765625,3285.570068359375,3344.8766064453125,,3353.872998046875,3360.0877989833225,3572.508872631808,3418.73701171875,100694060000.0,8.09592183775966,41.76126127142027
2020-09-22,3315.570068359375,3270.949951171875,3295.75,3348.0836083984377,,3352.24599609375,3351.9936661426045,3572.9799968881302,3412.951513671875,104668570000.0,8.106384854158037,41.68900830626958
2020-09-23,3236.919921875,3232.570068359375,3320.110107421875,3348.8716064453124,,3336.0419921875,3331.071167184858,3579.226745248224,3402.61650390625,100289920000.0,8.082377515243662,40.128732075925896
2020-09-24,3246.590087890625,3209.449951171875,3226.139892578125,3349.27220703125,,3326.7820068359374,3315.7109709495426,3576.3807160103743,3391.0095092773436,104891840000.0,8.085360520798291,43.055516097155625
2020-09-25,3298.4599609375,3228.43994140625,3236.659912109375,3350.9300048828127,,3322.531005859375,3312.574423674626,3566.039771948714,3381.7050048828123,108695170000.0,8.10121096002248,45.539258902128246
2020-09-28,3351.60009765625,3332.909912109375,3333.89990234375,3353.4674072265625,,3319.33701171875,3319.670000762194,3549.1709490817752,3373.8845092773436,112646080000.0,8.117193151876334,48.752215976354755
2020-09-29,3335.469970703125,3327.5400390625,3350.919921875,3355.1400048828127,,3312.764013671875,3322.5427225696358,3531.6306517015983,3365.6425048828123,108984490000.0,8.11236886917189,52.077101020830355
2020-09-30,3363.0,3340.469970703125,3341.2099609375,3357.25400390625,,3310.5150146484375,3329.8985911933382,3506.1239668566104,3357.460009765625,113723130000.0,8.12058871174027,54.61217287875816
2020-10-01,3380.800048828125,3361.389892578125,3385.8701171875,3359.349604492188,,3312.8940185546876,3339.1534016723904,3456.2239564808406,3347.4580078125,117799470000.0,8.125867661304564,56.44990584631424
2020-10-02,3348.419921875,3323.68994140625,3338.93994140625,3361.6048046875,,3315.789013671875,3340.8382235274103,3439.0840083374924,3342.1260009765624,113824290000.0,8.116243848438193,56.14340786475647
2020-10-05,3408.60009765625,3367.27001953125,3367.27001953125,3365.464208984375,,3328.543017578125,3353.1585642781083,3435.239307383148,3341.2080078125,117517010000.0,8.134056957441095,55.2004850735815
2020-10-06,3360.969970703125,3354.5400390625,3408.739990234375,3367.89541015625,,3333.0830078125,3354.5788199917474,3436.972270715497,3342.664501953125,113063620000.0,8.119984893053571,52.9727762477381
2020-10-07,3419.43994140625,3384.56005859375,3384.56005859375,3371.91541015625,,3351.335009765625,3366.3717511580203,3440.821496570928,3343.6885009765624,116878370000.0,8.137232056823812,52.932168494534125
2020-10-08,3446.830078125,3428.14990234375,3434.280029296875,3375.683212890625,,3371.3590087890625,3381.000537879289,3456.0403373089166,3349.0705078125,120746010000.0,8.145210269718682,56.25514464999897
2020-10-09,3477.139892578125,3458.070068359375,3459.669921875,3380.301611328125,,3389.227001953125,3398.480420551804,3476.3960220772115,3355.87900390625,124690100000.0,8.153965364899435,60.645816652894155
2020-10-12,3534.219970703125,3499.610107421875,3500.02001953125,3385.5636083984373,,3407.4889892578126,3423.160338761135,3506.610000335526,3363.4130004882813,128125860000.0,8.17024789505776,59.63013513834744
2020-10-13,3511.929931640625,3500.860107421875,3534.010009765625,3389.9100048828127,,3425.1349853515626,3439.3002647392236,3525.501901342208,3368.949499511719,124514760000.0,8.163921003428596,64.133380528757
2020-10-14,3488.669921875,3480.550048828125,3515.469970703125,3393.553203125,,3437.7019775390627,3448.276566036637,3539.075377241029,3374.10849609375,120656250000.0,8.157275831344537,65.63887818231807
2020-10-15,3483.340087890625,3440.889892578125,3453.719970703125,3396.664604492188,3122.4490991210937,3447.9559814453123,3454.6517518282712,3551.8377051050134,3380.425,116931700000.0,8.155746907830324,67.64743957857999
2020-10-16,3483.81005859375,3480.449951171875,3493.5,3399.357607421875,3123.578898925781,3461.4949951171875,3459.953262149267,3563.3040488555735,3388.6420043945313,121619730000.0,8.155881818286954,71.11868357887295
2020-10-19,3426.919921875,3419.929931640625,3493.659912109375,3400.8704052734374,3124.539248046875,3463.3269775390627,3453.947200281218,3564.0788156401,3395.9349975585938,117528650000.0,8.139417154772012,64.94265375048968
2020-10-20,3443.1201171875,3435.64990234375,3439.3798828125,3402.523408203125,3125.523448486328,3471.5419921875,3451.978639718724,3567.428326447091,3402.3125,121446500000.0,8.144133350092012,65.96411738373305
2020-10-21,3435.56005859375,3433.06005859375,3439.909912109375,3404.560810546875,3126.515349121093,3473.15400390625,3448.9934431505467,3559.277823315134,3412.2445068359375,117342540000.0,8.141935236080442,66.27705784522983
2020-10-22,3453.489990234375,3415.340087890625,3438.5,3406.0236083984373,3127.517548828125,3473.8199951171873,3449.8109971657877,3549.249208000077,3422.589501953125,121514600000.0,8.147140590083934,67.03688394548719
2020-10-23,3465.389892578125,3440.449951171875,3464.89990234375,3407.862807617188,3128.4709985351565,3472.6449951171876,3452.6435236043944,3545.167216738012,3430.935998535156,125166200000.0,8.150580428404323,71.02913002357087
2020-10-26,3400.969970703125,3364.860107421875,3441.419921875,3408.425205078125,3129.14909790039,3459.3199951171873,3443.2483321678,3542.698375363129,3433.4044921875,121163990000.0,8.131815955419002,67.14084771199323
2020-10-27,3390.679931640625,3388.7099609375,3403.14990234375,3408.59900390625,3129.661848144531,3447.1949951171873,3433.690441162859,3537.9565174694735,3436.164990234375,117201590000.0,8.128785750068555,72.19455455880899
2020-10-28,3271.030029296875,3268.889892578125,3342.47998046875,3406.22400390625,3129.601248779297,3425.431005859375,3404.115820823589,3552.6458795706167,3431.5664916992187,112061620000.0,8.092860207959978,60.93071821067361
2020-10-29,3310.110107421875,3259.820068359375,3277.169921875,3404.9292041015624,3129.7053491210936,3408.1080078125,3387.0238729323682,3558.589000573162,3428.0319946289064,116973480000.0,8.104736732899976,57.27523198888145
2020-10-30,3269.9599609375,3233.93994140625,3293.590087890625,3402.618203125,3129.4710986328123,3386.722998046875,3365.7395252969372,3568.030187821806,3424.108996582031,112129550000.0,8.092533019454715,56.57485358030401
2020-11-02,3310.239990234375,3279.739990234375,3296.199951171875,3400.8798046875,3129.374197998047,3375.0550048828127,3355.6487007401074,3571.3806331471797,3419.1909912109377,116444240000.0,8.104775970345306,55.51554846991863
2020-11-03,3369.159912109375,3336.25,3336.25,3399.63740234375,3129.6160473632813,3367.658984375,3358.105284625429,3571.204250407117,3419.60048828125,120685620000.0,8.122418708029384,54.3774252045045
2020-11-04,3443.43994140625,3405.169921875,3406.4599609375,3399.633798828125,3130.2244970703123,3368.44697265625,3373.620676767396,3572.7596914928404,3420.80048828125,125476020000.0,8.144226233684476,51.37939741200703
2020-11-05,3510.449951171875,3485.739990234375,3485.739990234375,3400.2681982421877,3131.149046630859,3374.14296875,3398.4987266591193,3580.5797638145577,3423.981481933594,130334170000.0,8.163499499461178,49.8904590861407
2020-11-06,3509.43994140625,3484.340087890625,3508.340087890625,3400.76599609375,3132.218896484375,3378.5479736328125,3418.669856613143,3584.995528572788,3425.596484375,125491710000.0,8.163211742875804,52.289370319319346
2020-11-09,3550.5,3547.47998046875,3583.0400390625,3401.6157958984377,3133.7532470703127,3393.5009765625,3442.6389735925713,3588.16885559027,3426.4104858398437,134062220000.0,8.174843717622148,48.717639770027354
2020-11-10,3545.530029296875,3511.909912109375,3543.260009765625,3402.5201953125,3135.099697265625,3408.985986328125,3461.3464382660813,3594.0111299552227,3428.0904907226563,128024750000.0,8.17344294240128,47.59836339897953
2020-11-11,3572.659912109375,3557.0,3563.219970703125,3403.4403955078124,3136.595997314453,3439.148974609375,3481.5852516921345,3608.0887540611448,3432.289990234375,132660310000.0,8.181065670764273,48.65983969677986
2020-11-12,3537.010009765625,3518.580078125,3562.669921875,3402.5637939453127,3137.8627478027342,3461.83896484375,3491.662480432769,3615.3853339486927,3434.973486328125,127750650000.0,8.171037019217202,46.849260003993706
2020-11-13,3585.14990234375,3552.570068359375,3552.570068359375,3405.1655908203124,3139.660897216797,3493.357958984375,3508.6601935074923,3631.0360966587673,3440.040478515625,132470230000.0,8.184555565923496,49.36181454637795
2020-11-16,3626.909912109375,3600.159912109375,3600.159912109375,3409.16458984375,3141.5508471679686,3525.024951171875,3530.160142344198,3657.4742409372225,3450.0399780273438,137765740000.0,8.196136300846328,48.92755555576622
2020-11-17,3609.530029296875,3588.679931640625,3610.31005859375,3414.718388671875,3143.110546875,3549.061962890625,3544.5910308810485,3677.0609291340875,3458.3604736328125,132953560000.0,8.191332857061681,53.07688192898365
2020-11-18,3567.7900390625,3567.330078125,3612.090087890625,3418.094990234375,3144.276047363281,3561.49697265625,3548.8090323685847,3688.4580700581887,3464.97197265625,127668750000.0,8.1797016464142,54.456515842078886
2020-11-19,3581.8701171875,3543.840087890625,3559.409912109375,3422.94859375,3145.4564978027342,3568.6389892578127,3554.8201386992964,3700.4933343320267,3471.390979003906,132032120000.0,8.183640322104933,56.23103988896458
2020-11-20,3557.5400390625,3556.85009765625,3579.31005859375,3427.279995117188,3146.6056481933592,3573.4489990234374,3555.3146660380607,3708.119364803225,3475.998486328125,127795750000.0,8.176824584732014,58.779813179779524
2020-11-23,3577.590087890625,3552.77001953125,3566.820068359375,3431.16099609375,3147.7331481933597,3576.1580078125,3559.3647427385267,3718.2957009551296,3484.8294921875,132853300000.0,8.182444692913863,61.79114639491064
