date,close,high,low,open,volume,sma_50,sma_200,golden_cross,death_cross,daily_return,rolling_volatility,rolling_vol,returns,egarch_vol
2024-04-18,5011.1201171875,5056.66015625,5001.89013671875,5031.52001953125,3619760000.0,5118.868583984375,4671.479201660156,0,0,-0.002208160119998248,0.032624885725698695,0.11301591933607752,-0.002208160119998248,0.9041262181968767
2024-04-19,4967.22998046875,5019.02001953125,4953.56005859375,5005.43994140625,3878750000.0,5118.311982421875,4674.081252441406,0,0,-0.00875854812743615,0.031448212911285606,0.10893980513918047,-0.00875854812743615,0.8683875654619791
2024-04-22,5010.60009765625,5038.83984375,4969.39990234375,4987.330078125,3820250000.0,5118.56578125,4677.076303710937,0,0,0.008731248071466746,0.03292407189530362,0.11405233062943285,0.008731248071466746,0.8983613334380294
2024-04-23,5070.5498046875,5076.1201171875,5027.9599609375,5028.85009765625,3751400000.0,5119.444580078125,4680.434301757812,0,0,0.011964576270872662,0.03581587886376238,0.12406984381953745,0.011964576270872662,0.9015470643804805
2024-04-24,5071.6298828125,5089.47998046875,5047.02001953125,5084.85986328125,3656740000.0,5120.440380859375,4683.744802246094,0,0,0.0002130100613548791,0.03581428735673061,0.12406433067745817,0.0002130100613548791,0.9350841078351716
2024-04-25,5048.419921875,5057.75,4990.580078125,5019.8798828125,3958050000.0,5122.345380859375,4686.790603027343,0,0,-0.004576430353515626,0.035934887866737104,0.12448210309895812,-0.004576430353515626,0.8738944837453687
2024-04-26,5099.9599609375,5114.6201171875,5073.14013671875,5084.64990234375,3604140000.0,5124.332177734375,4689.929602050781,0,0,0.01020914263474304,0.03642931827566099,0.12619486027708457,0.01020914263474304,0.8636559374853091
2024-04-29,5116.169921875,5123.490234375,5088.64990234375,5114.1298828125,3447450000.0,5126.0609765625,4692.960251464844,0,0,0.0031784486665891176,0.036632860202143847,0.1268999501933621,0.0031784486665891176,0.8855456800245771
2024-04-30,5035.68994140625,5110.830078125,5035.31005859375,5103.77978515625,4082470000.0,5126.66337890625,4695.6116015625,0,0,-0.01573051358686217,0.03940136319405522,0.13649032587915597,-0.01573051358686217,0.8398438705313612
2024-05-01,5018.39013671875,5096.1201171875,5013.4501953125,5029.02978515625,4544170000.0,5127.520986328125,4698.089602050782,0,0,-0.0034354388154940185,0.039041217890156917,0.13524274595023758,-0.0034354388154940185,0.9441354740451839
2024-05-02,5064.2001953125,5073.2099609375,5011.0498046875,5049.31982421875,4381660000.0,5129.168994140625,4700.635703125,0,0,0.009128437077573048,0.04044862411497805,0.1401181441267954,0.009128437077573048,0.9141457082259166
2024-05-03,5127.7900390625,5139.1201171875,5101.22021484375,5122.77978515625,3924990000.0,5129.98419921875,4703.446052246094,0,0,0.012556739721478527,0.04099142108538079,0.14199844798865943,0.012556739721478527,0.9189069272625784
2024-05-06,5180.740234375,5181.0,5142.419921875,5142.419921875,3683250000.0,5131.8230078125,4706.675402832031,0,0,0.01032612390701182,0.04077554415112608,0.1412506283520367,0.01032612390701182,0.9557242580248024
2024-05-07,5187.7001953125,5200.22998046875,5178.9599609375,5187.2001953125,3987890000.0,5134.186416015625,4709.932204589843,0,0,0.0013434298232750663,0.040803059700023965,0.14134594500941525,0.0013434298232750663,0.9659960718645229
2024-05-08,5187.669921875,5191.9501953125,5165.85986328125,5168.97998046875,3842100000.0,5136.3762109375,4713.097353515625,0,0,-5.835618166138978e-06,0.04077125590151799,0.1412357734196432,-5.835618166138978e-06,0.8937862551829289
2024-05-09,5214.080078125,5215.2998046875,5180.41015625,5189.02978515625,3727370000.0,5139.2626171875,4716.330454101562,0,0,0.005090947698625836,0.0398759417852015,0.1381343143432556,0.005090947698625836,0.8398578432416332
2024-05-10,5222.68017578125,5239.66015625,5209.68017578125,5225.490234375,3617900000.0,5141.7908203125,4719.610104980468,0,0,0.001649398844549843,0.03923624633248656,0.1359183442923095,0.001649398844549843,0.8171518226006474
2024-05-13,5221.419921875,5237.259765625,5211.16015625,5233.080078125,4255710000.0,5143.4776171875,4723.030153808594,0,0,-0.00024130405535727206,0.03604802667046047,0.12487402741167097,-0.00024130405535727206,0.7665966645561137
2024-05-14,5246.68017578125,5250.3701171875,5217.97998046875,5221.10009765625,4763580000.0,5145.792216796875,4726.352404785156,0,0,0.004837813139759728,0.03354220945281283,0.11619362194077779,0.004837813139759728,0.7305977295385214
2024-05-15,5308.14990234375,5311.759765625,5263.259765625,5263.259765625,4360810000.0,5150.382216796875,4729.948354492188,0,0,0.011715927882596233,0.03471455082652595,0.12025473158695023,0.011715927882596233,0.7191636872203429
2024-05-16,5297.10009765625,5325.490234375,5296.18994140625,5310.06982421875,3817470000.0,5154.2290234375,4733.550205078125,0,0,-0.0020816677921287052,0.03398982259995373,0.11774419936674546,-0.0020816677921287052,0.7753167482986203
2024-05-17,5303.27001953125,5305.4501953125,5283.58984375,5303.10009765625,3578120000.0,5157.1472265625,4737.499604492187,0,0,0.0011647735102702228,0.03365800616553963,0.11659475352036235,0.0011647735102702228,0.7548018582404896
2024-05-20,5308.1298828125,5325.31982421875,5302.39990234375,5305.35009765625,3420100000.0,5160.836025390625,4741.530803222657,0,0,0.0009163899374069473,0.0315134388485376,0.10916575441376397,0.0009163899374069473,0.7078071638979309
2024-05-21,5321.41015625,5324.31982421875,5297.8701171875,5298.68994140625,3662240000.0,5164.9054296875,4745.747705078125,0,0,0.002501874243978186,0.030974043919732654,0.10729723556969364,0.002501874243978186,0.6684988949434036
2024-05-22,5307.009765625,5323.18017578125,5286.009765625,5319.27978515625,3847130000.0,5167.540224609375,4749.690554199219,0,0,-0.002706123039226127,0.029918215217672784,0.10363973765757924,-0.002706123039226127,0.6431130329076183
2024-05-23,5267.83984375,5341.8798828125,5256.93017578125,5340.259765625,3869520000.0,5169.5908203125,4753.532854003906,0,0,-0.0073807894850155265,0.03137422316891621,0.10868349715313501,-0.0073807894850155265,0.6441044041257846
2024-05-24,5304.72021484375,5311.64990234375,5278.39013671875,5281.4501953125,3005510000.0,5172.675625,4757.717905273437,0,0,0.0070010425881694704,0.031025568404025546,0.10747572161895179,0.0070010425881694704,0.6901861801067269
2024-05-28,5306.0400390625,5315.91015625,5280.89013671875,5315.91015625,3751540000.0,5176.45462890625,4761.903955078125,0,0,0.0002488018529340774,0.0299681984291959,0.10381288458134624,0.0002488018529340774,0.7038700429150632
2024-05-29,5266.9501953125,5282.27001953125,5262.7001953125,5278.72998046875,3552750000.0,5178.805234375,4765.91845703125,0,0,-0.007367046509680453,0.03132373959149087,0.10850861691103797,-0.007367046509680453,0.6709291375190494
2024-05-30,5235.47998046875,5260.2099609375,5222.10009765625,5259.77001953125,3818750000.0,5179.944638671875,4769.647255859375,0,0,-0.005975035585443322,0.026930873577507827,0.09329128265691555,-0.005975035585443322,0.7134867229084659
2024-05-31,5277.509765625,5280.330078125,5191.68017578125,5243.2099609375,5437160000.0,5181.002431640625,4773.845505371094,0,0,0.00802787620486467,0.026998902900353033,0.09352694314406035,0.00802787620486467,0.7370608877557385
2024-06-03,5283.39990234375,5302.10986328125,5234.31982421875,5297.14990234375,4046920000.0,5181.839833984375,4778.240854492187,0,0,0.0011160825806737495,0.026080799988217593,0.09034654136326929,0.0011160825806737495,0.7547257232299971
2024-06-04,5291.33984375,5298.7998046875,5257.6298828125,5278.240234375,3707900000.0,5182.98302734375,4782.8457543945315,0,0,0.0015028090913065117,0.02362537991219062,0.0818407167120626,0.0015028090913065117,0.7081663638426503
2024-06-05,5354.02978515625,5354.16015625,5297.64013671875,5314.47998046875,3591460000.0,5185.69982421875,4787.767353515625,0,0,0.011847649793331305,0.024262041627897562,0.0840461775897394,0.011847649793331305,0.6693468869559216
2024-06-06,5352.9599609375,5362.35009765625,5335.35986328125,5357.7998046875,3609990000.0,5188.687421875,4792.533303222656,0,0,-0.00019981663563317653,0.02432692178363973,0.08427092904203623,-0.00019981663563317653,0.7334862740851305
2024-06-07,5346.990234375,5375.080078125,5331.330078125,5343.81005859375,3692760000.0,5190.657421875,4797.330505371094,0,0,-0.0011152197300303701,0.02442449958626186,0.08460894846570113,-0.0011152197300303701,0.701074863193549
2024-06-10,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000.0,5192.786220703125,4801.954406738281,0,0,0.0025808546645145203,0.024159693746227392,0.08369163412753983,0.0025808546645145203,0.6807070702810721
2024-06-11,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000.0,5195.417216796875,4806.949455566406,0,0,0.0027103813151374556,0.024197437889047265,0.08382238367364414,0.0027103813151374556,0.6546385163662334
2024-06-12,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000.0,5199.721611328125,4812.0260546875,0,0,0.008503672791998707,0.025141732421619965,0.08709351588909497,0.008503672791998707,0.6326962586459335
2024-06-13,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000.0,5204.166611328125,4817.0282055664065,0,0,0.0023446558536817097,0.024948551144517855,0.08642431631507119,0.0023446558536817097,0.6679172590137784
2024-06-14,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000.0,5209.8544140625,4821.698056640625,0,0,-0.000393860697500914,0.02267049439451339,0.07853289624800526,-0.000393860697500914,0.6411871627322975
2024-06-17,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000.0,5215.232216796875,4826.489855957031,0,0,0.007664386564552705,0.02331684031312748,0.08077190418861402,0.007664386564552705,0.621137370111853
2024-06-18,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000.0,5220.925009765625,4831.386704101563,0,0,0.0025213273947457537,0.023331474825195188,0.08082259962550452,0.0025213273947457537,0.6495189938085016
2024-06-20,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000.0,5226.190205078125,4836.173703613281,0,0,-0.0025259318472709014,0.023694032439479942,0.08207853604272883,-0.0025259318472709014,0.6264481512555057
2024-06-21,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000.0,5232.2698046875,4841.012653808593,0,0,-0.001562130321101196,0.023856490648758305,0.0826413077878824,-0.001562130321101196,0.6276595954557894
2024-06-24,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000.0,5237.246005859375,4845.924604492187,0,0,-0.003065171894990004,0.023922067257427976,0.08286847182389025,-0.003065171894990004,0.6197866194657341
2024-06-25,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000.0,5244.163798828125,4851.015402832031,0,0,0.003933590015736899,0.02224737877060111,0.0770671807318207,0.003933590015736899,0.6268222455977351
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000.0,5252.485400390625,4856.117451171875,0,0,0.0015724312002203256,0.021566705222688193,0.07470925839511401,0.0015724312002203256,0.6191573568971378
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000.0,5261.114599609375,4861.094501953125,0,0,0.0009073212238914774,0.021535292900873054,0.07460044292037897,0.0009073212238914774,0.5909365290592103
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000.0,5269.88,4866.08740234375,0,0,-0.004083652583445674,0.020320140954274653,0.07039103309952967,-0.004083652583445674,0.5646663665400756
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000.0,5279.15939453125,4871.125651855469,0,0,0.0026755639309195,0.018648986829070145,0.06460198539526461,0.0026755639309195,0.5876837729573094
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000.0,5289.994990234375,4876.145200195312,0,0,0.006195317856513505,0.018124249515344856,0.06278424201926577,0.006195317856513505,0.5727831834520047
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000.0,5300.523388671875,4881.578701171875,0,0,0.005084444409779065,0.018341799505594072,0.0635378572918613,0.005084444409779065,0.5924936551632499
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000.0,5310.45619140625,4887.147001953125,0,0,0.005448765178485582,0.018597319919888458,0.06442300597171915,0.005448765178485582,0.599396512671146
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000.0,5320.480595703125,4892.791501464843,0,0,0.0010166989647510949,0.015779137495112977,0.054660535682301566,0.0010166989647510949,0.6089741180359309
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000.0,5331.051796875,4898.665400390625,0,0,0.0007410719362856977,0.015674437349648795,0.054297843739293944,0.0007410719362856977,0.5798059115942505
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000.0,5341.73080078125,4905.184951171875,0,0,0.010208065293514812,0.017343172760699646,0.060078512771952766,0.010208065293514812,0.55619568415292
2024-07-11,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000.0,5351.098203125,4911.507351074219,0,0,-0.008763028841120457,0.02067650889328702,0.07162552785264573,-0.008763028841120457,0.6180028575167033
2024-07-12,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000.0,5362.69140625,4917.896901855469,0,0,0.0055170270744306915,0.020972012667433718,0.0726491829539466,0.0055170270744306915,0.6814288709999693
2024-07-15,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000.0,5374.9480078125,4924.6853540039065,0,0,0.0028262026252154904,0.01989018538451905,0.0689016233159018,0.0028262026252154904,0.6821679792703161
2024-07-16,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000.0,5387.0080078125,4931.648806152344,0,0,0.006389375498743188,0.02040632700539915,0.07068959033843238,0.006389375498743188,0.6581376561161262
2024-07-17,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000.0,5396.217607421875,4938.091655273438,0,0,-0.013927543241993745,0.025846288049350997,0.08953416817707245,-0.013927543241993745,0.6698541451200857
2024-07-18,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000.0,5403.494599609375,4944.37435546875,0,0,-0.007816403936922511,0.026515344751077984,0.09185184857814363,-0.007816403936922511,0.7807535533104387
2024-07-19,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000.0,5409.840595703125,4950.4574047851565,0,0,-0.007140265531926926,0.027533566556501243,0.09537907237887884,-0.007140265531926926,0.8134679461943519
2024-07-22,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000.0,5417.375400390625,4957.132204589844,0,0,0.01079203564940956,0.02932548741956591,0.10158646833482018,0.01079203564940956,0.8353129916472227
2024-07-23,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000.0,5424.208603515625,4963.5921557617185,0,0,-0.001558102589770738,0.02932514601603077,0.10158528567828269,-0.001558102589770738,0.8666744898479826
2024-07-24,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000.0,5428.29759765625,4969.43685546875,0,0,-0.02314909375473495,0.03777109056536547,0.13084289583299694,-0.02314909375473495,0.8299644735721534
2024-07-25,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000.0,5431.853603515625,4974.890456542968,0,0,-0.005142620237842288,0.03783143493385216,0.13105193485733616,-0.005142620237842288,1.0172023758786155
2024-07-26,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000.0,5436.102001953125,4980.50765625,0,0,0.011090468702846357,0.03955828811889916,0.13703392976476325,0.011090468702846357,0.9927155146373742
2024-07-29,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000.0,5439.2098046875,4986.034155273437,0,0,0.0008133101292933098,0.03955581622391149,0.137025366869344,0.0008133101292933098,1.0049696359506415
2024-07-30,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000.0,5441.9966015625,4991.331604003906,0,0,-0.004960171878030217,0.0396573290109025,0.1373770174787167,-0.004960171878030217,0.9293288423966313
2024-07-31,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000.0,5446.377197265625,4997.195053710938,0,0,0.0157933986591674,0.04269995275898307,0.14791697531869907,0.0157933986591674,0.9152270899439285
