date,open,high,low,close,volume,returns,volatility,square_returns,abs_returns,sma7,sma14,sma30,ema7,ema14,ema30,returns_1,returns_2,returns_3,vol_sma7,vol_sma14,vol_sma30,vol_ratio7,vol_ratio14,vol_ratio30,cumulative_returns,log_returns,rolling_volatility_7,rolling_volatility_14,rolling_volatility_30
2022-08-23,21400.75,21684.87,20890.14,21529.12,200967.77164,0.006041636779357429,0.030820851963444664,3.650137497368441e-05,0.006041636779357429,21850.411428571428,22995.79857142857,23003.694333333333,21915.153934161222,22446.577985342894,22693.50767783046,-0.0053812092708502846,0.017764368802941632,0.014671895841442906,200611.8171242857,197363.53787428574,177021.17197133333,1.0017743447061933,1.0182619029053381,1.1352753425027857,0.7305907065606538,0.006023459269735909,0.042978112538989435,0.03277258871569792,0.031217630590548433
2022-08-24,21529.11,21900.0,21145.0,21368.08,174383.22046,-0.0074801013696795815,0.02905190032878455,5.595191650068235e-05,0.0074801013696795815,21568.328571428574,22811.08642857143,23005.60033333333,21778.385450620917,22302.778253963843,22607.996214744628,0.006041636779357429,-0.0053812092708502846,0.017764368802941632,195428.17895285712,194896.87151214288,176822.45377233333,0.8923135926168879,0.8947461244863297,0.986205183446476,0.7251258140158343,-0.007508217623966473,0.0429250125049355,0.030756130533725265,0.029389750594190276
2022-08-25,21368.05,21819.88,21310.15,21559.04,169915.78301,0.008936694359062525,0.029085579928653033,7.986450606729996e-05,0.008936694359062525,21335.16285714286,22641.41857142857,23015.746,21723.549087965686,22203.613153435334,22540.321620244977,-0.0074801013696795815,0.006041636779357429,-0.0053812092708502846,199103.86651000002,189193.72775785715,176559.07176400002,0.8534027288790295,0.8981047364713362,0.9623735632067671,0.7316060417875603,0.00889699843098768,0.04367926930967515,0.031042834949606045,0.02942825427756972
2022-08-26,21559.04,21886.77,20107.9,20241.05,273811.61955,-0.04662450464937158,0.027214343058615392,0.0014048737673180221,0.05302007775738379,21250.399999999998,22344.087857142855,22925.365999999998,21352.924315974265,21941.938066310624,22391.981515713047,0.008936694359062525,-0.0074801013696795815,0.006041636779357429,197648.97252142857,196308.30269714285,178653.75248366667,1.3853429949923675,1.394804069863649,1.5326385018139101,0.6868800499523214,-0.046618942748186454,0.027638380370325812,0.03329574646621812,0.02795832917267052
2022-08-27,20239.14,20402.93,19800.0,20037.6,162582.46032,-0.010051356031431258,0.02601190677631334,0.00010102975807058952,0.010051356031431258,21092.90428571429,22029.532142857144,22798.521666666667,21024.093236980698,21688.026324135873,22240.085934054143,-0.04662450464937158,0.008936694359062525,-0.0074801013696795815,194726.22633428572,197003.31740928572,176205.53202433334,0.834928419148304,0.8252777793697027,0.9226864698978234,0.6799759740193634,-0.010102211978267661,0.02640275132552999,0.03303928357942132,0.026807514738195162
2022-08-28,20037.6,20171.18,19520.0,19555.61,139307.95976,-0.024054277957439862,0.02622654260112656,0.0005786082880537772,0.024054277957439862,20812.90428571429,21690.272857142856,22657.917,20656.972427735524,21403.704147584423,22066.893938308716,-0.010051356031431258,-0.04680237351712814,0.008936694359062525,191884.4085714286,196153.44705428573,174239.18047533333,0.7259993701267442,0.7101988869022848,0.7995214358788926,0.6636196429359207,-0.024348306776797557,0.024399039125748992,0.033043929806532174,0.027012867067085774
2022-08-29,19555.61,20433.62,19550.79,20285.73,210509.49545,0.03733557787253883,0.027402549824284413,0.0013939453750764109,0.03733557787253883,20653.747142857144,21418.195,22545.990999999998,20564.16182080164,21254.6409279065,21951.980135837188,-0.024054277957439862,-0.010051356031431258,-0.04680237351712814,190211.18717000002,193865.58618785714,176220.82592,1.10671458699145,1.0858528302491748,1.194577850551933,0.6883962657925011,0.0366554814045692,0.031041289676286006,0.03586779490338768,0.028140177480605766
2022-08-30,20287.2,20576.25,19540.0,19811.66,256634.35529,-0.02336962978408963,0.02755538002605472,0.0005461395962454091,0.02336962978408963,20408.395714285718,21129.403571428575,22429.935666666668,20376.03636560123,21062.243470852303,21813.894965783176,0.03733557787253883,-0.024054277957439862,-0.010051356031431258,198163.55626285714,199387.68669357145,180517.19360199998,1.2950633311686401,1.2871123565639637,1.4216615612572692,0.6723086999161806,-0.0236470299311744,0.030890308552300946,0.035986078229773295,0.02828981848012619
2022-08-31,19813.03,20490.0,19797.94,20050.02,274757.46712875005,0.012031298740236895,0.02772323534395516,0.0001447521493768259,0.012031298740236895,20220.101428571426,20894.215,22322.669333333335,20294.532274200923,20927.28034140533,21700.09658089394,-0.02336962978408963,0.03733557787253883,-0.024054277957439862,212815.46871857144,204121.82383571425,184941.74178399998,1.3013462288130757,1.356771179317397,1.497480260424149,0.6803974467305325,0.011959497995954749,0.032197825384735444,0.03649992132641414,0.02845812918293898
2022-09-01,20048.44,20208.37,19565.66,20131.46,245289.97263,0.004061841334821459,0.02772937203274466,1.649855502926417e-05,0.004061841334821459,20016.161428571428,20675.662142857145,22227.458333333332,20253.764205650692,20821.17096255129,21598.894220836268,0.012031298740236895,-0.02336962978408963,0.03733557787253883,223583.21009285716,211343.53830142858,187848.96479666667,1.097085834522761,1.1606220592377674,1.3057829352187764,0.6831611132037695,0.004053614327647281,0.031796274326751583,0.03670539110362473,0.02847107386880013
2022-09-02,20132.64,20441.26,19755.29,19951.86,245986.6033,-0.00892135990136822,0.027737263618250144,7.959066248974078e-05,0.00892135990136822,19974.84857142857,20612.624285714286,22131.908,20178.28815423802,20705.262834211117,21492.633948524253,0.004061841334821459,0.012031298740236895,-0.02336962978408963,219608.20777142857,208628.59014642859,191183.55790833334,1.120115708771807,1.1790646868070729,1.2866514568054175,0.6770663870422593,-0.008961393513317262,0.02163286799119408,0.02386853112049419,0.028478140150377643
2022-09-03,19950.98,20055.93,19652.72,19831.9,146639.03204,-0.006012472020152426,0.02772695780190285,3.61498197931158e-05,0.006012472020152426,19945.462857142855,20519.183571428573,22038.872,20091.691115678514,20588.814456316304,21385.489822813015,-0.00892135990136822,0.004061841334821459,0.012031298740236895,217330.57515999998,206028.40074714288,190909.70330433332,0.6747280355377678,0.7117418351461602,0.7681067515266079,0.672995544334382,-0.0060306197082571344,0.021434286211188924,0.023325060128163582,0.02846916973528862
2022-09-04,19832.45,20029.23,19583.1,20000.3,145588.77893,0.00849136996455191,0.02706717834096889,7.21033638748943e-05,0.00849136996455191,20008.989999999998,20410.947142857145,21928.468,20068.843336758884,20510.345862140795,21296.12273747024,-0.006012472020152426,-0.00892135990136822,0.004061841334821459,218227.83504142854,205056.12180642856,189920.93935233334,0.6671411962748075,0.7099947938517764,0.7665757100111527,0.6787101984858203,0.008455521077104677,0.019053490559434446,0.022777671042445553,0.02783560479544018
2022-09-05,20000.3,20057.27,19633.83,19796.84,222543.01057,-0.010172847407288854,0.027013356654408457,0.00010348682437198356,0.010172847407288854,19939.14857142857,20296.44785714286,21823.222333333335,20000.84250256916,20415.211747188692,21199.394818923774,0.00849136996455191,-0.006012472020152426,-0.00892135990136822,219946.90863,205079.04789999998,194541.9796023333,1.0118033117908798,1.0851572252203734,1.1439331039239147,0.6718057832028533,-0.010224944437389638,0.012425408346605549,0.022817126085363036,0.027784507175562783
2022-09-06,19795.34,20180.0,18649.51,18790.61,274757.46712875005,-0.04662450464937158,0.028150620123684206,0.0014048737673180221,0.05082780888262972,19793.284285714286,20100.84,21677.096333333335,19698.284376926873,20198.598180896868,21043.989346735147,-0.010172847407288854,0.00849136996455191,-0.006012472020152426,234187.0089,216175.28258142856,203456.1478826667,1.5214979637583135,1.6482691865837336,1.7513113311546975,0.6376593672479733,-0.046618942748186454,0.021499609500688507,0.025666363277485886,0.02893613705675235
2022-09-07,18790.61,19464.06,18510.77,19292.84,274757.46712875005,0.026727711340930327,0.028121763569216644,0.0007143705535240956,0.026727711340930327,19685.115714285716,19952.608571428573,21526.52433333333,19596.923282695156,20077.830423443953,20931.01196952643,-0.04662450464937158,-0.010172847407288854,0.00849136996455191,235679.60477857137,224247.5367485714,207337.35912533334,1.219429992977189,1.2815961457905773,1.3861215364775274,0.6547025427496175,0.026376765648059575,0.024201829422625627,0.027427989848905085,0.028908756168003015
2022-09-08,19292.85,19458.25,19012.0,19319.77,262813.28273,0.0013958546279344564,0.027868707518072862,1.9484101423260395e-06,0.0013958546279344564,19569.16,19792.660714285714,21398.85166666667,19527.634962021366,19976.755700318095,20827.060874718274,0.026727711340930327,-0.04680237351712814,-0.010172847407288854,238182.93479285712,230883.07244285714,211325.051597,1.1034093729618513,1.1382960212253996,1.2436447110453748,0.6556164123238349,0.0013948813284816453,0.024047287598062243,0.027159226542242326,0.028667048262489756
2022-09-09,19320.54,21597.22,19291.75,21360.11,274757.46712875005,0.05002747054148997,0.03378404190938849,0.0014048737673180221,0.05302007775738379,19770.338571428572,19872.59357142857,21312.387,19985.753721516026,20161.20294027568,20861.451140865483,0.0013958546279344564,0.026727711340930327,-0.04680237351712814,264316.24096714286,241962.2243692857,218658.49149666665,1.6227521432302716,1.7726723567616798,1.961596568165013,0.7248553520586668,0.04987353890593238,0.04663005745204599,0.035454541286444784,0.03393617330793632
2022-09-10,21361.62,21810.8,21111.13,21648.34,274757.46712875005,0.013493844366906371,0.033920481742616755,0.0001820838357982908,0.013493844366906371,20029.829999999998,19987.64642857143,21236.185333333335,20401.40029113702,20359.48788157226,20912.21816403545,0.05002747054148997,0.0013958546279344564,0.026727711340930327,287367.42711,252349.001135,220599.7428123333,1.0717893052023018,1.2205213163305908,1.3961817503206102,0.7346364373678655,0.013403613252505053,0.046110015143384045,0.035299546526654624,0.03407859986649683
2022-09-11,21647.21,21860.0,21350.0,21826.87,274757.46712875005,0.008246821696259232,0.033724758347417144,6.8010068089892e-05,0.008246821696259232,20290.768571428573,20149.879285714287,21150.29166666667,20757.767718352763,20555.138830695956,20971.227959904132,0.013493844366906371,0.05002334603164581,0.0013958546279344564,306669.3946185714,262448.61483,224149.5755153333,0.9153262647520846,1.069552421420947,1.2523001698515288,0.7406948530784134,0.008213002469084074,0.04611366863454013,0.03423671102056958,0.03388134292919811
2022-09-12,21826.87,22488.0,21538.51,22395.74,274757.46712875005,0.02606282989727804,0.034137278807414996,0.00067927110225445,0.02606282989727804,20662.04,20300.594285714287,21082.10366666667,21167.26078876457,20800.552319936498,21063.131962490963,0.008246821696259232,0.013493844366906371,0.05002334603164581,331362.62429142854,275654.7664607143,232234.354313,1.193241449983977,1.4343870173431263,1.7025716089665834,0.7599994570399855,0.025728982590269567,0.04515495527262767,0.03364900684369403,0.034296095458926076
2022-09-13,22395.44,22799.0,19860.0,20173.57,274757.46712875005,-0.04662450464937158,0.038451983775069795,0.0014048737673180221,0.05302007775738379,20859.605714285713,20326.445000000003,20944.38133333333,20918.83809157343,20716.9546772783,21005.74086813671,0.02606282989727804,0.008246821696259232,0.013493844366906371,339497.3457455357,288174.81489214284,241591.31726633332,1.262309226571149,1.4987952139108889,1.7877920374673542,0.6845901160916379,-0.046618942748186454,0.048818494304174356,0.04450797163736027,0.03899445899461192
2022-09-14,20173.62,20541.48,19617.62,20226.71,274757.46712875005,0.0026341396193136912,0.038474917091847645,6.9386915340380785e-06,0.0026341396193136912,20993.015714285717,20339.065714285713,20815.444333333333,20745.806068680075,20651.58872030786,20955.48081212789,-0.04662450464937158,0.02606282989727804,0.008246821696259232,339497.3457455357,292737.65731071425,244867.54573066666,0.9743584381384023,1.1642724910797655,1.3918806614122716,0.6863934220394254,0.0026306763540286937,0.048818494304174356,0.04440863981322517,0.03902438996491438
2022-09-15,20227.17,20330.24,19497.0,19701.88,274757.46712875005,-0.02594737354715615,0.03865499550688002,0.0006732661939956587,0.02594737354715615,21047.602857142858,20308.381428571425,20677.015666666666,20484.824551510057,20524.960890933482,20874.603340377704,0.0026341396193136912,-0.04680237351712814,0.02606282989727804,339497.3457455357,299007.64217714284,249992.37281566666,0.9256248393618657,1.113917217415726,1.3323196904314794,0.6685833155174576,-0.026289945533484627,0.048818494304174356,0.04450797163736027,0.039197273092862646
2022-09-16,19701.88,19890.0,19320.01,19803.3,274757.46712875005,0.005147732094602064,0.038584149254653644,2.6499145717796158e-05,0.005147732094602064,20825.20142857143,20297.769999999997,20559.037,20314.443413632544,20428.739438809018,20805.486995837207,-0.02594737354715615,0.0026341396193136912,-0.04680237351712814,339099.6815785714,301707.96127285715,252429.78558166666,0.8368957154984645,0.9406151214662394,1.1242376567649037,0.6720250033086623,0.005134527817078904,0.04422501931749433,0.04450797163736027,0.039141649577208594
2022-09-17,19803.3,20189.0,19748.08,20113.62,179350.24338,0.015670115586796207,0.03876110191652001,0.00024555252250355345,0.015670115586796207,20605.955714285716,20317.89285714286,20456.451,20264.237560224406,20386.723513634483,20760.850415460616,0.005147732094602064,-0.02594737354715615,0.0026341396193136912,320721.52562714287,304044.47636857146,253601.928024,0.5592086250815136,0.5898816039091151,0.7072116713679989,0.6825557127877262,0.015548607050206442,0.0444277275353801,0.04450797163736027,0.039328399105990494
2022-09-18,20112.61,20117.26,19335.62,19416.18,254217.46904,-0.03467501126102601,0.034656238443683235,0.0012023564059522808,0.03467501126102601,20261.571428571428,20276.170000000002,20409.177333333337,20052.223170168305,20257.31771181655,20674.0974854309,0.015670115586796207,0.005147732094602064,-0.02594737354715615,316937.94242000004,311803.6685192857,252609.31440966667,0.8021048761120432,0.8153126300509711,1.0063661731321805,0.6588880857605341,-0.03529045844411449,0.044415784069414425,0.04450797163736027,0.034802620696739645
2022-09-19,19417.45,19686.2,18232.56,19537.02,274757.46712875005,0.006223675305853105,0.03455224525545409,3.8734134312685735e-05,0.006223675305853105,19853.182857142856,20257.61142857143,20355.74233333333,19923.42237762623,20161.27801690768,20600.737647661164,-0.03467501126102601,0.015670115586796207,0.005147732094602064,314811.7688171429,323087.19655428565,259191.67172399999,1.2086981515644006,1.17773903490498,1.4680734165918272,0.6629887912692028,0.006204388221696888,0.04184445766733997,0.04450797163736027,0.0346958064859921
2022-09-20,19537.02,19634.62,18711.87,18875.0,274757.46712875005,-0.03388541343562124,0.03481689060544082,0.0011482212437029802,0.03388541343562124,19667.672857142858,20263.639285714282,20267.721999999998,19661.31678321967,19989.77428131999,20489.39973490883,0.006223675305853105,-0.03467501126102601,0.015670115586796207,299409.3824271429,320786.00165571424,264688.259874,1.0824588260151295,1.0103256592469416,1.224452980099235,0.6405231419738631,-0.034472832172509627,0.021625892763585213,0.04450797163736027,0.03495034370681069
